name,mz,rt,Annotation.type,annotated.from.ID,annotated.from.peak,ID,compound.name,isotope,adduct,Formula,score,peak.group,confidence
M166T362_POS,166.07227,362.0365,metAnnotation,C02612,M166T345_POS,C06031,D-threo-3-Methylmalate,[M],M+NH4,C5H8O5,0.709566234491723,C00815_2,grade3
M166T362_POS,166.07227,362.0365,metAnnotation,C02612,M166T345_POS,C06032,D-erythro-3-Methylmalate,[M],M+NH4,C5H8O5,0.709566234491723,C06031_1,grade3
M166T362_POS,166.07227,362.0365,metAnnotation,C00532,M194T601_POS,C01114,"L-Arabinono-1,4-lactone",[M],M+NH4,C5H8O5,0.612923657952152,C06032_1,grade3
M181T841_POS,181.09152,840.737,isotopeAnnotation,C00820,M180T841_2_POS,C00820,D-Threonine,[M+1],M+CH3COO+2H,C4H9NO3,0.945874059292886,C00188_16,grade2
M181T841_POS,181.09152,840.737,isotopeAnnotation,C00188,M180T841_2_POS,C00188,L-Threonine,[M+1],M+CH3COO+2H,C4H9NO3,0.945874059292886,C00263_13,grade2
M181T841_POS,181.09152,840.737,isotopeAnnotation,C05519,M180T841_2_POS,C05519,L-Allothreonine,[M+1],M+CH3COO+2H,C4H9NO3,0.945874059292886,C00820_16,grade2
M181T841_POS,181.09152,840.737,isotopeAnnotation,C12317,M180T841_2_POS,C12317,D-Allothreonine,[M+1],M+CH3COO+2H,C4H9NO3,0.945874059292886,C05519_16,grade2
M181T841_POS,181.09152,840.737,isotopeAnnotation,C00263,M180T841_2_POS,C00263,L-Homoserine,[M+1],M+CH3COO+2H,C4H9NO3,0.945874059292886,C12317_16,grade2
M525T857_POS,525.21056,857.154,isotopeAnnotation,C00825,M522T858_POS,C00825,Kanamycin B,[M+3],M+K,C18H37N5O10,0.530149952,C00825_2,grade2
M523T891_POS,523.20808,891.2815,isotopeAnnotation,C00825,M522T889_POS,C00825,Kanamycin B,[M+1],M+K,C18H37N5O10,0.13888188,C00825_4,grade2
M522T858_POS,522.2056200000001,857.9185,metAnnotation,C21259,M345T559_POS,C00825,Kanamycin B,[M],M+K,C18H37N5O10,0.382084468,C00825_2,grade2
M523T858_POS,523.20793,857.9060000000001,isotopeAnnotation,C00825,M522T858_POS,C00825,Kanamycin B,[M+1],M+K,C18H37N5O10,0.555351164,C00825_2,grade2
M524T858_POS,524.20913,857.8845,isotopeAnnotation,C00825,M522T858_POS,C00825,Kanamycin B,[M+2],M+K,C18H37N5O10,0.657794146,C00825_2,grade2
M506T926_POS,506.23303,925.7410000000001,metAnnotation,C21252,M447T958_POS,C00825,Kanamycin B,[M],M+Na,C18H37N5O10,0.568383053,C00825_5,grade3
M228T620_POS,228.08066000000002,619.589,metAnnotation,C07027,M551T976_POS,C00826,L-Arogenate,[M],M+H,C10H13NO5,0.785753426,C00826_6,grade2
M245T786_POS,245.11399,786.1110000000001,metAnnotation,C00082,M248T518_POS,C00826,L-Arogenate,[M],M+NH4,C10H13NO5,0.798755816,C00826_10,grade3
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C00826,M192T474_POS,C00826,L-Arogenate,[M+1],M+H-2H2O,C10H13NO5,0.985535904567189,C01152_1,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C03710,M192T474_POS,C03710,N-Benzyloxycarbonylglycine,[M+1],M+H-H2O,C10H11NO4,0.985535904567189,C03298_1,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C05596,M192T474_POS,C05596,p-Hydroxyphenylacetylglycine,[M+1],M+H-H2O,C10H11NO4,0.985535904567189,C00826_2,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C02137,M192T474_POS,C02137,alpha-Oxo-benzeneacetic acid,[M+1],M+CH3CN+H,C8H6O3,0.985535904567189,C03710_1,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C00547,M192T474_POS,C00547,L-Noradrenaline,[M+1],M+Na,C8H11NO3,0.874148129626461,C05596_1,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C20310,M192T474_POS,C20310,N-Hydroxy-L-isoleucine,[M+1],M+2Na-H,C6H13NO3,0.756688138587809,C20310_6,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C03298,M192T474_POS,C03298,Nalpha-Methylhistidine,[M+1],M+Na,C7H11N3O2,0.619315834311336,C00547_3,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C01152,M192T474_POS,C01152,N(pi)-Methyl-L-histidine,[M+1],M+Na,C7H11N3O2,0.619315834311336,C05715_2,grade2
M193T474_POS,193.06937,473.98199999999997,isotopeAnnotation,C05715,M192T474_POS,C05715,gamma-Amino-gamma-cyanobutanoate,[M+1],M+CH3CN+Na,C5H8N2O2,0.619315834311336,C02137_2,grade2
M261T352_POS,261.12401,351.87300000000005,adductAnnotation,C00831,M243T352_POS,C00831,Pantetheine,[M],M+H-H2O,C11H22N2O4S,0.825500217,C00831_3,grade2
M262T352_POS,262.12636000000003,351.93800000000005,isotopeAnnotation,C00831,M261T352_POS,C00831,Pantetheine,[M+1],M+H-H2O,C11H22N2O4S,0.817431818,C00831_3,grade2
M345T351_POS,345.08111,350.6745,adductAnnotation,C00831,M323T350_1_POS,C00831,Pantetheine,[M],M+3Na-2H,C11H22N2O4S,0.726448800001871,C00831_3,grade2
M345T351_POS,345.08111,350.6745,isotopeAnnotation,C16352,M344T350_POS,C16352,7-Methylxanthosine,[M+1],M+2Na-H,C11H15N4O6,0.525799028369594,C16352_1,grade2
M302T232_POS,302.30542,232.3255,metAnnotation,C02934,M363T268_POS,C00836,Sphinganine,[M],M+H,C18H39NO2,0.896466543,C00836_1,grade3
M362T387_POS,362.06427,387.12699999999995,metAnnotation,C04197,M360T305_POS,C00844,Prunasin,[M],M+3Na-2H,C14H17NO6,0.643989049,C00844_2,grade2
M363T387_POS,363.06616,387.376,isotopeAnnotation,C00844,M362T387_POS,C00844,Prunasin,[M+1],M+3Na-2H,C14H17NO6,0.778033205,C00844_2,grade2
M318T228_POS,318.09394,227.88,metAnnotation,C00561,M156T230_POS,C00844,Prunasin,[M],M+Na,C14H17NO6,0.29912588,C00844_1,grade3
M929T996_3_POS,929.0877800000001,995.615,isotopeAnnotation,C00845,M928T994_2_POS,C00845,2-Furoyl-CoA,[M+1],M+3Na-2H,C26H38N7O18P3S,0.613870725460466,C00845_2,grade2
M929T996_3_POS,929.0877800000001,995.615,isotopeAnnotation,C02802,M928T994_2_POS,C02802,4-Fluorobenzoyl-CoA,[M+1],M+K,C28H39FN7O17P3S,0.609133667860268,C02802_2,grade2
M932T995_2_POS,932.0854400000001,995.1560000000001,isotopeAnnotation,C00845,M928T994_2_POS,C00845,2-Furoyl-CoA,[M+4],M+3Na-2H,C26H38N7O18P3S,0.680315870410053,C02949_1,grade2
M932T995_2_POS,932.0854400000001,995.1560000000001,isotopeAnnotation,C02802,M928T994_2_POS,C02802,4-Fluorobenzoyl-CoA,[M+4],M+K,C28H39FN7O17P3S,0.631583607059782,C05195_1,grade2
M932T995_2_POS,932.0854400000001,995.1560000000001,metAnnotation,C02519,M135T483_POS,C02949,4-Hydroxybenzoyl-CoA,[M],M+2Na-H,C28H40N7O18P3S,0.596347959374947,C19684_1,grade2
M932T995_2_POS,932.0854400000001,995.1560000000001,adductAnnotation,C03344,M929T996_4_POS,C03344,2-Methylacetoacetyl-CoA,[M],M+3Na-2H,C26H42N7O18P3S,0.499517933638126,C03344_1,grade2
M932T995_2_POS,932.0854400000001,995.1560000000001,adductAnnotation,C05195,M929T996_4_POS,C05195,3-Hydroxybenzoyl-CoA,[M],M+2Na-H,C28H40N7O18P3S,0.44786699413288,C02802_1,grade2
M932T995_2_POS,932.0854400000001,995.1560000000001,adductAnnotation,C19684,M929T996_4_POS,C19684,"2,3-Epoxy-2,3-dihydrobenzoyl-CoA",[M],M+2Na-H,C28H40N7O18P3S,0.44786699413288,C00845_2,grade2
M150T621_POS,150.06587,620.692,metAnnotation,C00073,M150T518_2_POS,C00855,D-Methionine,[M],M+H,C5H11NO2S,0.674715066312811,C00073_2,grade3
M150T621_POS,150.06587,620.692,metAnnotation,C00855,M150T518_2_POS,C00073,L-Methionine,[M],M+H,C5H11NO2S,0.674715066312811,C00855_2,grade3
M648T837_POS,648.08358,837.4735,adductAnnotation,C00857,M688T836_POS,C00857,Deamino-NAD+,[M],M+H-H2O,C21H27N6O15P2,0.272351153,C00857_3,grade2
M688T836_POS,688.10374,835.819,metAnnotation,C00003,M687T875_POS,C00857,Deamino-NAD+,[M],M+Na,C21H27N6O15P2,0.798966031649399,C00857_3,grade2
M688T836_POS,688.10374,835.819,metAnnotation,C00003,M687T875_POS,C00004,NADH,[M],M+Na,C21H29N7O14P2,0.791633068230764,C00004_1,grade2
M688T836_POS,688.10374,835.819,metAnnotation,C00003,M687T875_POS,C20744,alpha-NADH,[M],M+Na,C21H29N7O14P2,0.791633068230764,C20744_1,grade2
M688T836_POS,688.10374,835.819,metAnnotation,C00003,M687T875_POS,C21424,"1,6-Dihydro-beta-NAD",[M],M+Na,C21H29N7O14P2,0.791633068230764,C21424_1,grade2
M688T836_POS,688.10374,835.819,metAnnotation,C00003,M687T875_POS,C21423,"1,2-Dihydro-beta-NAD",[M],M+Na,C21H29N7O14P2,0.791121322223326,C21423_1,grade2
M124T557_POS,124.08696,556.819,metAnnotation,C01929,M200T690_POS,C00860,L-Histidinol,[M],M+H-H2O,C6H11N3O,0.776541921,C00860_2,grade2
M182T617_POS,182.05782,617.1435,isotopeAnnotation,C00860,M180T615_POS,C00860,L-Histidinol,[M+2],M+K,C6H11N3O,0.365472728,C00860_4,grade2
M125T557_POS,125.08952,556.788,isotopeAnnotation,C00860,M124T557_POS,C00860,L-Histidinol,[M+1],M+H-H2O,C6H11N3O,0.96967374,C00860_2,grade2
M202T508_POS,202.10811,508.48400000000004,adductAnnotation,C00864,M184T509_POS,C00864,Pantothenate,[M],M+H-H2O,C9H17NO5,0.983487433,C00864_3,grade1
M283T511_POS,283.13001,511.417,metAnnotation,C05341,M284T567_POS,C00864,Pantothenate,[M],M+CH3CN+Na,C9H17NO5,0.888391401,C00864_4,grade2
M185T509_POS,185.10045,508.725,isotopeAnnotation,C00864,M184T509_POS,C00864,Pantothenate,[M+1],M+H-2H2O,C9H17NO5,0.960762332,C00864_3,grade1
M184T509_POS,184.09715,508.53,adductAnnotation,C00864,M220T509_1_POS,C00864,Pantothenate,[M],M+H-2H2O,C9H17NO5,0.985914233,C00864_3,grade1
M220T509_1_POS,220.1198,508.54900000000004,seed,NA,NA,C00864,Pantothenate,[M],M+H,C9H17NO5,0.807138692,C00864_3,grade1
M203T509_POS,203.11087,508.591,isotopeAnnotation,C00864,M202T508_POS,C00864,Pantothenate,[M+1],M+H-H2O,C9H17NO5,0.969942872,C00864_3,grade1
M221T509_POS,221.12228,508.54900000000004,isotopeAnnotation,C00864,M220T509_1_POS,C00864,Pantothenate,[M+1],M+H,C9H17NO5,0.971015114,C00864_3,grade1
M242T509_POS,242.10097000000002,508.792,seed,NA,NA,C00864,Pantothenate,[M],M+Na,C9H17NO5,0.826620566,C00864_3,grade1
M222T509_POS,222.12341,508.569,isotopeAnnotation,C00864,M220T509_1_POS,C00864,Pantothenate,[M+2],M+H,C9H17NO5,0.988488349,C00864_3,grade1
M283T683_POS,283.12744,683.06,adductAnnotation,C00864,M261T683_POS,C00864,Pantothenate,[M],M+CH3CN+Na,C9H17NO5,0.931644367,C00864_8,grade2
M243T509_POS,243.10396,508.885,isotopeAnnotation,C00864,M242T509_POS,C00864,Pantothenate,[M+1],M+Na,C9H17NO5,0.971967018,C00864_3,grade1
M264T685_POS,264.07392000000004,685.325,adductAnnotation,C00864,M283T683_POS,C00864,Pantothenate,[M],M+2Na-H,C9H17NO5,0.1993444,C00864_8,grade2
M261T683_POS,261.14585,682.785,adductAnnotation,C00864,M283T683_POS,C00864,Pantothenate,[M],M+CH3CN+H,C9H17NO5,0.914011117,C00864_8,grade2
M262T683_POS,262.14838,683.012,isotopeAnnotation,C00864,M261T683_POS,C00864,Pantothenate,[M+1],M+CH3CN+H,C9H17NO5,0.954876526,C00864_8,grade2
M204T509_POS,204.11186,508.8035,isotopeAnnotation,C00864,M202T508_POS,C00864,Pantothenate,[M+2],M+H-H2O,C9H17NO5,0.894174215,C00864_3,grade1
M244T509_POS,244.10505,509.217,isotopeAnnotation,C00864,M242T509_POS,C00864,Pantothenate,[M+2],M+Na,C9H17NO5,0.916015866,C00864_3,grade1
M258T509_POS,258.07276,509.14,adductAnnotation,C00864,M242T509_POS,C00864,Pantothenate,[M],M+K,C9H17NO5,0.86099265,C00864_3,grade1
M223T509_POS,223.12572999999998,508.69199999999995,isotopeAnnotation,C00864,M220T509_1_POS,C00864,Pantothenate,[M+3],M+H,C9H17NO5,0.947404119,C00864_3,grade1
M259T510_POS,259.0751,509.538,isotopeAnnotation,C00864,M258T509_POS,C00864,Pantothenate,[M+1],M+K,C9H17NO5,0.825048135,C00864_3,grade1
M286T512_POS,286.0696,512.2695,adductAnnotation,C00864,M283T511_POS,C00864,Pantothenate,[M],M+3Na-2H,C9H17NO5,0.594205517,C00864_4,grade2
M260T509_POS,260.07183,509.108,isotopeAnnotation,C00864,M258T509_POS,C00864,Pantothenate,[M+2],M+K,C9H17NO5,0.910083103,C00864_3,grade1
M815T936_POS,815.1983299999999,935.9939999999999,metAnnotation,C00025,M130T532_POS,C00876,Coenzyme F420,[M],M+CH3CN+H,C29H36N5O18P,0.664749892,C00876_1,grade4
M241T665_POS,241.03025,664.7860000000001,adductAnnotation,C00880,M263T665_POS,C00880,D-Galactonate,[M],M+2Na-H,C6H12O7,0.986326417,C00880_3,grade2
M219T665_POS,219.04798,664.83,adductAnnotation,C00880,M241T665_POS,C00880,D-Galactonate,[M],M+Na,C6H12O7,0.988140167,C00880_3,grade2
M242T665_1_POS,242.03277999999997,665.29,isotopeAnnotation,C00880,M241T665_POS,C00880,D-Galactonate,[M+1],M+2Na-H,C6H12O7,0.885057316,C00880_3,grade2
M263T665_POS,263.01166,664.775,adductAnnotation,C00880,M241T665_POS,C00880,D-Galactonate,[M],M+3Na-2H,C6H12O7,0.983373667,C00880_3,grade2
M269T477_POS,269.12348,477.3205,adductAnnotation,C00881,M291T476_POS,C00881,Deoxycytidine,[M],M+CH3CN+H,C9H13N3O4,0.783660517,C00881_1,grade4
M291T476_POS,291.10562000000004,476.4725,metAnnotation,C00526,M270T311_POS,C00881,Deoxycytidine,[M],M+CH3CN+Na,C9H13N3O4,0.882873337,C00881_1,grade4
M710T665_POS,710.13962,665.4925,adductAnnotation,C00882,M688T666_POS,C00882,Dephospho-CoA,[M],M+Na,C21H35N7O13P2S,0.957342085,C00882_1,grade3
M688T666_POS,688.15737,665.584,adductAnnotation,C00882,M732T666_POS,C00882,Dephospho-CoA,[M],M+H,C21H35N7O13P2S,0.97714871,C00882_1,grade3
M732T666_POS,732.1216,665.605,adductAnnotation,C00882,M688T666_POS,C00882,Dephospho-CoA,[M],M+2Na-H,C21H35N7O13P2S,0.968895094,C00882_1,grade3
M817T823_POS,817.14729,822.778,isotopeAnnotation,C00888,M816T823_POS,C00888,Pentanoyl-CoA,[M+1],M+H-2H2O,C26H44N7O17P3S,0.661265996862919,C00888_1,grade2
M817T823_POS,817.14729,822.778,isotopeAnnotation,C01033,M816T823_POS,C01033,2-Methylbutanoyl-CoA,[M+1],M+H-2H2O,C26H44N7O17P3S,0.661265996862919,C01033_1,grade2
M817T823_POS,817.14729,822.778,isotopeAnnotation,C02939,M816T823_POS,C02939,3-Methylbutanoyl-CoA,[M+1],M+H-2H2O,C26H44N7O17P3S,0.661265996862919,C02939_1,grade2
M817T823_POS,817.14729,822.778,isotopeAnnotation,C15980,M816T823_POS,C15980,(S)-2-Methylbutanoyl-CoA,[M+1],M+H-2H2O,C26H44N7O17P3S,0.661265996862919,C15980_1,grade2
M816T823_POS,816.14422,822.753,metAnnotation,C05989,M802T823_POS,C00888,Pentanoyl-CoA,[M],M+H-2H2O,C26H44N7O17P3S,0.715311052854972,C00888_1,grade2
M816T823_POS,816.14422,822.753,metAnnotation,C05989,M802T823_POS,C01033,2-Methylbutanoyl-CoA,[M],M+H-2H2O,C26H44N7O17P3S,0.715112621623478,C01033_1,grade2
M816T823_POS,816.14422,822.753,metAnnotation,C05989,M802T823_POS,C02939,3-Methylbutanoyl-CoA,[M],M+H-2H2O,C26H44N7O17P3S,0.714925351596563,C02939_1,grade2
M816T823_POS,816.14422,822.753,metAnnotation,C02611,M932T995_3_POS,C15980,(S)-2-Methylbutanoyl-CoA,[M],M+H-2H2O,C26H44N7O17P3S,0.540198656425934,C15980_1,grade2
M133T435_POS,133.05084,434.598,adductAnnotation,C00900,M150T434_POS,C00900,2-Acetolactate,[M],M+H,C5H8O4,0.92269175000078,C00900_1,grade2
M133T435_POS,133.05084,434.598,adductAnnotation,C03589,M150T434_POS,C03589,4-Hydroxy-2-oxopentanoate,[M],M+H,C5H8O4,0.92269175000078,C03589_1,grade2
M150T434_POS,150.07754,434.361,adductAnnotation,C00900,M133T435_POS,C00900,2-Acetolactate,[M],M+NH4,C5H8O4,0.915147100000212,C00900_1,grade2
M150T434_POS,150.07754,434.361,adductAnnotation,C03589,M133T435_POS,C03589,4-Hydroxy-2-oxopentanoate,[M],M+NH4,C5H8O4,0.915147100000212,C03589_1,grade2
M150T434_POS,150.07754,434.361,metAnnotation,C03492,M344T685_POS,C00099,beta-Alanine,[M],M+CH3COO+2H,C3H7NO2,0.605101966916491,C00213_1,grade2
M150T434_POS,150.07754,434.361,metAnnotation,C21016,M312T752_POS,C00213,Sarcosine,[M],M+CH3COO+2H,C3H7NO2,0.598173551585448,C00099_1,grade2
M151T435_POS,151.08053999999998,434.5665,isotopeAnnotation,C00900,M150T434_POS,C00900,2-Acetolactate,[M+1],M+NH4,C5H8O4,0.929747477474739,C00900_1,grade2
M151T435_POS,151.08053999999998,434.5665,isotopeAnnotation,C03589,M150T434_POS,C03589,4-Hydroxy-2-oxopentanoate,[M+1],M+NH4,C5H8O4,0.929747477474739,C03589_1,grade2
M151T435_POS,151.08053999999998,434.5665,isotopeAnnotation,C00213,M150T434_POS,C00213,Sarcosine,[M+1],M+CH3COO+2H,C3H7NO2,0.929747477474739,C00213_1,grade2
M151T435_POS,151.08053999999998,434.5665,isotopeAnnotation,C00099,M150T434_POS,C00099,beta-Alanine,[M+1],M+CH3COO+2H,C3H7NO2,0.929747477474739,C00099_1,grade2
M416T683_POS,416.10501,682.513,metAnnotation,C02946,M187T629_POS,C00916,Cephalosporin C,[M],M+H,C16H21N3O8S,0.768889609,C00916_2,grade3
M433T662_POS,433.14504000000005,662.332,metAnnotation,C02946,M187T629_POS,C00916,Cephalosporin C,[M],M+NH4,C16H21N3O8S,0.785682866,C00916_1,grade3
M250T683_POS,250.01032,683.232,adductAnnotation,C00919,M148T683_POS,C00919,Choline sulfate,[M],M+3Na-2H,C5H13NO4S,0.959918683,C00919_7,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C00919,M201T546_1_POS,C00919,Choline sulfate,[M+1],M+NH4,C5H13NO4S,0.632233647153514,C03623_2,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C00847,M201T546_1_POS,C00847,4-Pyridoxate,[M+1],M+NH4,C8H9NO4,0.570684116562016,C00651_1,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C20957,M201T546_1_POS,C20957,L-Alanyl-D-glutamate,[M+1],M+H-H2O,C8H14N2O5,0.570684116562016,C03738_1,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C20958,M201T546_1_POS,C20958,L-Alanyl-L-glutamate,[M+1],M+H-H2O,C8H14N2O5,0.570684116562016,C20958_1,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C03738,M201T546_1_POS,C03738,gamma-L-Glutamyl-D-alanine,[M+1],M+H-H2O,C8H14N2O5,0.570684116562016,C20957_1,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C03623,M201T546_1_POS,C03623,N-Methyl-2-oxoglutaramate,[M+1],M+CH3CN+H,C6H9NO4,0.570684116562016,C00919_4,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C20522,M201T546_1_POS,C20522,Dihydrourocanate,[M+1],M+CH3COO+2H,C6H8N2O2,0.570684116562016,C06659_1,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C06659,M201T546_1_POS,C06659,Dihydroclavaminic acid,[M+1],M+H,C8H12N2O4,0.570684116562016,C20522_1,grade2
M202T544_POS,202.09293,544.3215,isotopeAnnotation,C00651,M201T546_1_POS,C00651,4-Methylene-L-glutamate,[M+1],M+CH3CN+H,C6H9NO4,0.570684116562016,C00847_1,grade2
M148T683_POS,148.04286000000002,683.033,adductAnnotation,C00919,M166T683_POS,C00919,Choline sulfate,[M],M+H-2H2O,C5H13NO4S,0.977701066665853,C00919_7,grade2
M148T683_POS,148.04286000000002,683.033,adductAnnotation,C02989,M166T683_POS,C02989,L-Methionine S-oxide,[M],M+H-H2O,C5H11NO3S,0.977701066665853,C15998_5,grade2
M148T683_POS,148.04286000000002,683.033,adductAnnotation,C15998,M166T683_POS,C15998,L-Methionine (R)-S-oxide,[M],M+H-H2O,C5H11NO3S,0.977701066665853,C15999_5,grade2
M148T683_POS,148.04286000000002,683.033,adductAnnotation,C15999,M166T683_POS,C15999,L-Methionine (S)-S-oxide,[M],M+H-H2O,C5H11NO3S,0.977701066665853,C02989_5,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C00919,M166T683_POS,C00919,Choline sulfate,[M+2],M+H-H2O,C5H13NO4S,0.870266172036712,C00109_9,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C02989,M166T683_POS,C02989,L-Methionine S-oxide,[M+2],M+H,C5H11NO3S,0.870266172036712,C00164_9,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C15998,M166T683_POS,C15998,L-Methionine (R)-S-oxide,[M+2],M+H,C5H11NO3S,0.870266172036712,C00232_8,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C15999,M166T683_POS,C15999,L-Methionine (S)-S-oxide,[M+2],M+H,C5H11NO3S,0.870266172036712,C21030_8,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C00109,M166T683_POS,C00109,2-Oxobutanoate,[M+2],M+CH3CN+Na,C4H6O3,0.696364218881194,C06002_8,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C00164,M166T683_POS,C00164,Acetoacetate,[M+2],M+CH3CN+Na,C4H6O3,0.696364218881194,C00349_8,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C00232,M166T683_POS,C00232,Succinate semialdehyde,[M+2],M+CH3CN+Na,C4H6O3,0.696364218881194,C00919_7,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C21030,M166T683_POS,C21030,(R)-Methylmalonate semialdehyde,[M+2],M+CH3CN+Na,C4H6O3,0.696364218881194,C15998_5,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C06002,M166T683_POS,C06002,(S)-Methylmalonate semialdehyde,[M+2],M+CH3CN+Na,C4H6O3,0.696364218881194,C15999_5,grade2
M168T683_POS,168.04936999999998,683.3895,isotopeAnnotation,C00349,M166T683_POS,C00349,2-Methyl-3-oxopropanoate,[M+2],M+CH3CN+Na,C4H6O3,0.696364218881194,C02989_5,grade2
M166T683_POS,166.0534,683.0085,adductAnnotation,C00919,M148T683_POS,C00919,Choline sulfate,[M],M+H-H2O,C5H13NO4S,0.976466066666698,C00109_9,grade2
M166T683_POS,166.0534,683.0085,adductAnnotation,C02989,M148T683_POS,C02989,L-Methionine S-oxide,[M],M+H,C5H11NO3S,0.976466066666698,C00164_9,grade2
M166T683_POS,166.0534,683.0085,adductAnnotation,C15998,M148T683_POS,C15998,L-Methionine (R)-S-oxide,[M],M+H,C5H11NO3S,0.976466066666698,C00232_8,grade2
M166T683_POS,166.0534,683.0085,adductAnnotation,C15999,M148T683_POS,C15999,L-Methionine (S)-S-oxide,[M],M+H,C5H11NO3S,0.976466066666698,C21030_8,grade2
M166T683_POS,166.0534,683.0085,metAnnotation,C00188,M120T655_POS,C00109,2-Oxobutanoate,[M],M+CH3CN+Na,C4H6O3,0.727068589040178,C06002_8,grade2
M166T683_POS,166.0534,683.0085,metAnnotation,C15987,M118T603_POS,C00232,Succinate semialdehyde,[M],M+CH3CN+Na,C4H6O3,0.69879048830194,C00349_8,grade2
M166T683_POS,166.0534,683.0085,metAnnotation,C00037,M120T653_POS,C02718,N-Formiminoglycine,[M],M+CH3CN+Na,C3H6N2O2,0.693900389594697,C00919_7,grade2
M166T683_POS,166.0534,683.0085,metAnnotation,C21030,M120T655_POS,C06002,(S)-Methylmalonate semialdehyde,[M],M+CH3CN+Na,C4H6O3,0.685805519885246,C15998_5,grade2
M166T683_POS,166.0534,683.0085,metAnnotation,C01188,M168T517_POS,C00349,2-Methyl-3-oxopropanoate,[M],M+CH3CN+Na,C4H6O3,0.635968850694205,C15999_5,grade2
M166T683_POS,166.0534,683.0085,metAnnotation,C01089,M122T515_POS,C00164,Acetoacetate,[M],M+CH3CN+Na,C4H6O3,0.624706553963448,C02989_5,grade2
M166T683_POS,166.0534,683.0085,metAnnotation,C06002,M144T517_POS,C21030,(R)-Methylmalonate semialdehyde,[M],M+CH3CN+Na,C4H6O3,0.219953351083913,C02718_1,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C00919,M166T683_POS,C00919,Choline sulfate,[M+1],M+H-H2O,C5H13NO4S,0.965582156749835,C00109_9,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C02989,M166T683_POS,C02989,L-Methionine S-oxide,[M+1],M+H,C5H11NO3S,0.965582156749835,C00164_9,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C15998,M166T683_POS,C15998,L-Methionine (R)-S-oxide,[M+1],M+H,C5H11NO3S,0.965582156749835,C00232_8,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C15999,M166T683_POS,C15999,L-Methionine (S)-S-oxide,[M+1],M+H,C5H11NO3S,0.965582156749835,C21030_8,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C02718,M166T683_POS,C02718,N-Formiminoglycine,[M+1],M+CH3CN+Na,C3H6N2O2,0.741481444274372,C06002_8,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C00109,M166T683_POS,C00109,2-Oxobutanoate,[M+1],M+CH3CN+Na,C4H6O3,0.72451706420938,C00349_8,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C00164,M166T683_POS,C00164,Acetoacetate,[M+1],M+CH3CN+Na,C4H6O3,0.72451706420938,C00919_7,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C00232,M166T683_POS,C00232,Succinate semialdehyde,[M+1],M+CH3CN+Na,C4H6O3,0.72451706420938,C15998_5,grade2
M167T683_POS,167.05656000000002,683.204,isotopeAnnotation,C21030,M166T683_POS,C21030,(R)-Methylmalonate semialdehyde,[M+1],M+CH3CN+Na,C4H6O3,0.72451706420938,C15999_5,grade2
