name,mz,rt,Annotation.type,annotated.from.ID,annotated.from.peak,ID,compound.name,isotope,adduct,Formula,score,peak.group,confidence
M594T774_POS,594.1231799999998,773.9580000000002,isotopeAnnotation,C12446,M593T775_POS,C12446,dTDP-D-oliose,[M+1],M+CH3COO+2H,C16H26N2O14P2,0.7418628789738041,C12446_1,grade2
M594T774_POS,594.1231799999998,773.9580000000002,isotopeAnnotation,C18636,M593T775_POS,C18636,dTDP-2-deoxy-beta-L-fucose,[M+1],M+CH3COO+2H,C16H26N2O14P2,0.7418628789738041,C18636_1,grade2
M552T948_POS,552.12517,948.424,isotopeAnnotation,C11920,M550T948_POS,C11920,dTDP-L-olivose,[M+2],M+NH4,C16H26N2O14P2,0.958948113150604,C11920_5,grade2
M552T948_POS,552.12517,948.424,isotopeAnnotation,C11923,M550T948_POS,C11923,dTDP-D-olivose,[M+2],M+NH4,C16H26N2O14P2,0.958948113150604,C11923_3,grade2
M552T948_POS,552.12517,948.424,isotopeAnnotation,C12446,M550T948_POS,C12446,dTDP-D-oliose,[M+2],M+NH4,C16H26N2O14P2,0.958948113150604,C12446_3,grade2
M552T948_POS,552.12517,948.424,isotopeAnnotation,C18636,M550T948_POS,C18636,dTDP-2-deoxy-beta-L-fucose,[M+2],M+NH4,C16H26N2O14P2,0.958948113150604,C18636_3,grade2
M593T775_POS,593.12222,774.595,metAnnotation,C12447,M577T761_POS,C11920,dTDP-L-olivose,[M],M+CH3COO+2H,C16H26N2O14P2,0.8454736590977159,C11920_1,grade2
M593T775_POS,593.12222,774.595,metAnnotation,C12447,M577T761_POS,C11923,dTDP-D-olivose,[M],M+CH3COO+2H,C16H26N2O14P2,0.8454736590977159,C11923_1,grade2
M593T775_POS,593.12222,774.595,metAnnotation,C12447,M577T761_POS,C12446,dTDP-D-oliose,[M],M+CH3COO+2H,C16H26N2O14P2,0.8454736590977159,C12446_1,grade2
M593T775_POS,593.12222,774.595,metAnnotation,C12447,M577T761_POS,C18636,dTDP-2-deoxy-beta-L-fucose,[M],M+CH3COO+2H,C16H26N2O14P2,0.8454736590977159,C18636_1,grade2
M336T298_POS,336.1736,297.575,isotopeAnnotation,C11993,M335T297_POS,C11993,10-Deoxymethynolide,[M+1],M+K,C17H28O4,0.616256957,C11993_1,grade2
M335T297_POS,335.17085,297.343,metAnnotation,C00083,M818T992_8_POS,C11993,10-Deoxymethynolide,[M],M+K,C17H28O4,0.595947761,C11993_1,grade2
M476T178_POS,476.30723,177.5195,metAnnotation,C11993,M335T297_POS,C11994,10-Deoxymethymycin,[M],M+Na,C25H43NO6,0.6939771459999999,C11994_1,grade3
M1015T947_2_POS,1015.03052,946.913,metAnnotation,C00888,M816T823_POS,C12092,N-Methylanthraniloyl-CoA,[M],M-2H+3K,C29H43N8O17P3S,0.462625767,C12092_1,grade2
M1017T945_1_POS,1017.01977,945.3825,isotopeAnnotation,C12092,M1015T947_2_POS,C12092,N-Methylanthraniloyl-CoA,[M+2],M-2H+3K,C29H43N8O17P3S,0.34012478,C12092_1,grade2
M346T709_POS,346.12552,708.955,metAnnotation,C01047,M157T532_POS,C12270,N-Acetylaspartylglutamate,[M],M+CH3CN+H,C11H16N2O8,0.9329991,C12270_1,grade2
M349T712_POS,349.06908,711.5495,metAnnotation,C00025,M170T748_POS,C12270,N-Acetylaspartylglutamate,[M],M+2Na-H,C11H16N2O8,0.777648765,C12270_1,grade2
M347T709_POS,347.1284100000001,709.0405,isotopeAnnotation,C12270,M346T709_POS,C12270,N-Acetylaspartylglutamate,[M+1],M+CH3CN+H,C11H16N2O8,0.969316682,C12270_1,grade2
M135T289_POS,135.02998,288.971,metAnnotation,C06730,M166T467_2_POS,C14103,4-Methylsalicylate,[M],M+H-H2O,C8H8O3,0.191469170363635,C14103_1,grade4
M572T846_POS,572.1247,845.659,isotopeAnnotation,C12318,M571T846_POS,C12318,"dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose",[M+1],M+CH3CN+H,C16H25N3O13P2,0.927732110437697,C12318_1,grade2
M572T846_POS,572.1247,845.659,isotopeAnnotation,C21137,M571T846_POS,C21137,"dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose",[M+1],M+CH3CN+H,C16H25N3O13P2,0.927732110437697,C21137_1,grade2
M573T846_POS,573.12155,845.654,isotopeAnnotation,C12318,M571T846_POS,C12318,"dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose",[M+2],M+CH3CN+H,C16H25N3O13P2,0.8134554676145419,C12318_1,grade2
M573T846_POS,573.12155,845.654,isotopeAnnotation,C21137,M571T846_POS,C21137,"dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose",[M+2],M+CH3CN+H,C16H25N3O13P2,0.8134554676145419,C21137_1,grade2
M590T845_2_POS,590.12143,844.812,adductAnnotation,C12318,M606T845_POS,C12318,"dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose",[M],M+CH3COO+2H,C16H25N3O13P2,0.780080875071685,C12318_1,grade2
M590T845_2_POS,590.12143,844.812,adductAnnotation,C21137,M606T845_POS,C21137,"dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose",[M],M+CH3COO+2H,C16H25N3O13P2,0.780080875071685,C21137_1,grade2
M588T841_POS,588.16401,841.383,isotopeAnnotation,C12321,M587T842_POS,C12321,dTDP-L-epivancosamine,[M+1],M+CH3CN+H,C17H29N3O13P2,0.6161363388476221,C12322_2,grade2
M588T841_POS,588.16401,841.383,isotopeAnnotation,C12322,M587T842_POS,C12322,dTDP-L-vancosamine,[M+1],M+CH3CN+H,C17H29N3O13P2,0.6161363388476221,C12321_2,grade2
M591T864_POS,591.0926,863.8910000000002,isotopeAnnotation,C12321,M590T864_POS,C12321,dTDP-L-epivancosamine,[M+1],M+2Na-H,C17H29N3O13P2,0.989949456407479,C12322_5,grade2
M591T864_POS,591.0926,863.8910000000002,isotopeAnnotation,C12322,M590T864_POS,C12322,dTDP-L-vancosamine,[M+1],M+2Na-H,C17H29N3O13P2,0.989949456407479,C12321_5,grade2
M591T864_POS,591.0926,863.8910000000002,isotopeAnnotation,C00498,M590T864_POS,C00498,ADP-glucose,[M+1],M+H,C16H25N5O15P2,0.986302182655325,C06192_3,grade2
M591T864_POS,591.0926,863.8910000000002,isotopeAnnotation,C06192,M590T864_POS,C06192,ADP-mannose,[M+1],M+H,C16H25N5O15P2,0.986302182655325,C00325_2,grade2
M606T938_POS,606.15787,938.27,metAnnotation,C20415,M607T915_POS,C12321,dTDP-L-epivancosamine,[M],M+CH3COO+2H,C17H29N3O13P2,0.6093224826901771,C16562_2,grade2
M606T938_POS,606.15787,938.27,metAnnotation,C20415,M607T915_POS,C12322,dTDP-L-vancosamine,[M],M+CH3COO+2H,C17H29N3O13P2,0.6093224826901771,C12322_8,grade2
M606T938_POS,606.15787,938.27,metAnnotation,C00051,M325T897_POS,C16562,Glutathionylspermine,[M],M-2H+3K,C20H41N7O5S,0.31192767707906105,C12321_8,grade2
M612T773_POS,612.0758900000002,772.6635,metAnnotation,C12321,M584T866_POS,C12322,dTDP-L-vancosamine,[M],M+3Na-2H,C17H29N3O13P2,0.9094063850437829,C12322_1,grade2
M612T773_POS,612.0758900000002,772.6635,metAnnotation,C12322,M584T866_POS,C12321,dTDP-L-epivancosamine,[M],M+3Na-2H,C17H29N3O13P2,0.9094063850437829,C12321_1,grade2
M612T773_POS,612.0758900000002,772.6635,metAnnotation,C12321,M584T866_POS,C21349,dTDP-4-deoxy-4-thio-alpha-D-digitoxose,[M],M+CH3CN+Na,C16H26N2O13P2S,0.899596814977494,C21349_1,grade2
M612T773_POS,612.0758900000002,772.6635,metAnnotation,C00020,M389T835_POS,C00498,ADP-glucose,[M],M+Na,C16H25N5O15P2,0.847972683798524,C00498_1,grade2
M612T773_POS,612.0758900000002,772.6635,metAnnotation,C00020,M389T835_POS,C06192,ADP-mannose,[M],M+Na,C16H25N5O15P2,0.847972683798524,C06192_1,grade2
M612T773_POS,612.0758900000002,772.6635,metAnnotation,C00029,M584T866_POS,C04089,UDP-4-dehydro-6-deoxy-D-glucose,[M],M+CH3CN+Na,C15H22N2O16P2,0.701830329794352,C04089_1,grade2
M532T632_POS,532.09777,632.385,metAnnotation,C11933,M652T823_POS,C12443,dTDP-beta-L-daunosamine,[M],M+H,C16H27N3O13P2,0.559818049,C12443_1,grade2
M570T632_POS,570.0532900000002,632.134,adductAnnotation,C12443,M532T632_POS,C12443,dTDP-beta-L-daunosamine,[M],M+K,C16H27N3O13P2,0.525600991,C12443_1,grade2
M533T632_POS,533.10023,632.323,isotopeAnnotation,C12443,M532T632_POS,C12443,dTDP-beta-L-daunosamine,[M+1],M+H,C16H27N3O13P2,0.557198448,C12443_1,grade2
M574T701_POS,574.14945,700.9915,isotopeAnnotation,C12443,M573T701_POS,C12443,dTDP-beta-L-daunosamine,[M+1],M+CH3CN+H,C16H27N3O13P2,0.655205372033546,C12443_2,grade2
M574T701_POS,574.14945,700.9915,isotopeAnnotation,C11910,M573T701_POS,C11910,"dTDP-3-amino-3,4,6-trideoxy-D-glucose",[M+1],M+CH3CN+H,C16H27N3O13P2,0.655205372033546,C11910_1,grade2
M595T701_POS,595.12739,700.5395,adductAnnotation,C12443,M573T701_POS,C12443,dTDP-beta-L-daunosamine,[M],M+CH3CN+Na,C16H27N3O13P2,0.594376654693076,C12443_2,grade2
M595T701_POS,595.12739,700.5395,adductAnnotation,C11910,M573T701_POS,C11910,"dTDP-3-amino-3,4,6-trideoxy-D-glucose",[M],M+CH3CN+Na,C16H27N3O13P2,0.594376654693076,C11910_1,grade2
M514T700_POS,514.09817,699.8439999999998,adductAnnotation,C12443,M595T701_POS,C12443,dTDP-beta-L-daunosamine,[M],M+H-H2O,C16H27N3O13P2,0.8450840097115941,C12443_2,grade2
M514T700_POS,514.09817,699.8439999999998,adductAnnotation,C11910,M595T701_POS,C11910,"dTDP-3-amino-3,4,6-trideoxy-D-glucose",[M],M+H-H2O,C16H27N3O13P2,0.8450840097115941,C11910_1,grade2
M573T701_POS,573.14408,701.1260000000002,metAnnotation,C11920,M555T834_POS,C12443,dTDP-beta-L-daunosamine,[M],M+CH3CN+H,C16H27N3O13P2,0.753681142554393,C12443_2,grade2
M573T701_POS,573.14408,701.1260000000002,adductAnnotation,C11910,M595T701_POS,C11910,"dTDP-3-amino-3,4,6-trideoxy-D-glucose",[M],M+CH3CN+H,C16H27N3O13P2,0.6302826796067309,C11910_1,grade2
M499T927_POS,499.08105,927.148,metAnnotation,C12443,M514T700_POS,C12447,dTDP-beta-L-rhodinose,[M],M+H-H2O,C16H26N2O13P2,0.64820262,C12447_2,grade2
M579T762_POS,579.12793,761.6060000000001,isotopeAnnotation,C12447,M577T761_POS,C12447,dTDP-beta-L-rhodinose,[M+2],M+CH3COO+2H,C16H26N2O13P2,0.8230327270000001,C12447_1,grade2
M500T927_POS,500.08356,927.297,isotopeAnnotation,C12447,M499T927_POS,C12447,dTDP-beta-L-rhodinose,[M+1],M+H-H2O,C16H26N2O13P2,0.6907661409999999,C12447_2,grade2
M578T761_POS,578.12923,761.3845,isotopeAnnotation,C12447,M577T761_POS,C12447,dTDP-beta-L-rhodinose,[M+1],M+CH3COO+2H,C16H26N2O13P2,0.76408801,C12447_1,grade2
M577T761_POS,577.12639,761.092,metAnnotation,C11912,M593T778_POS,C12447,dTDP-beta-L-rhodinose,[M],M+CH3COO+2H,C16H26N2O13P2,0.85654618,C12447_1,grade2
M222T340_POS,222.11296,339.8930000000001,adductAnnotation,C12448,M263T341_POS,C12448,Ecgonine methyl ester,[M],M+Na,C10H17NO3,0.7353926829999999,C12448_1,grade2
M218T397_POS,218.15864,396.888,isotopeAnnotation,C12448,M217T397_POS,C12448,Ecgonine methyl ester,[M+1],M+NH4,C10H17NO3,0.96958268,C12448_2,grade2
M217T397_POS,217.1557,396.8,metAnnotation,C10858,M249T374_POS,C12448,Ecgonine methyl ester,[M],M+NH4,C10H17NO3,0.8032597890000001,C12448_2,grade2
M263T341_POS,263.14306,340.776,metAnnotation,C10858,M203T432_POS,C12448,Ecgonine methyl ester,[M],M+CH3CN+Na,C10H17NO3,0.797469573,C12448_1,grade2
M219T397_POS,219.16028,396.942,isotopeAnnotation,C12448,M217T397_POS,C12448,Ecgonine methyl ester,[M+2],M+NH4,C10H17NO3,0.96994852,C12448_3,grade2
M223T340_POS,223.11553,339.934,isotopeAnnotation,C12448,M222T340_POS,C12448,Ecgonine methyl ester,[M+1],M+Na,C10H17NO3,0.9063270809999999,C12448_1,grade2
M264T341_POS,264.14577,340.7255,isotopeAnnotation,C12448,M263T341_POS,C12448,Ecgonine methyl ester,[M+1],M+CH3CN+Na,C10H17NO3,0.7383624409999999,C12448_1,grade2
M204T432_POS,204.1427,431.968,isotopeAnnotation,C12449,M203T432_POS,C12449,Pseudoecgonine,[M+1],M+NH4,C9H15NO3,0.982266386183218,C10858_2,grade2
M204T432_POS,204.1427,431.968,isotopeAnnotation,C10858,M203T432_POS,C10858,Ecgonine,[M+1],M+NH4,C9H15NO3,0.982266386183218,C12449_2,grade2
M251T374_POS,251.12395,374.4245,isotopeAnnotation,C12449,M249T374_POS,C12449,Pseudoecgonine,[M+2],M+CH3CN+Na,C9H15NO3,0.8114981179507329,C20926_1,grade2
M251T374_POS,251.12395,374.4245,isotopeAnnotation,C10858,M249T374_POS,C10858,Ecgonine,[M+2],M+CH3CN+Na,C9H15NO3,0.8114981179507329,C10858_1,grade2
M251T374_POS,251.12395,374.4245,isotopeAnnotation,C20926,M249T374_POS,C20926,gamma-Glutamyltyramine,[M+2],M+H-H2O,C13H18N2O4,0.704642311562243,C12449_1,grade2
M251T374_POS,251.12395,374.4245,isotopeAnnotation,C05620,M249T374_POS,C05620,N-Acetyl-D-phenylalanine,[M+2],M+CH3CN+H,C11H13NO3,0.704642311562243,C05620_1,grade2
M918T983_8_POS,918.19684,982.801,isotopeAnnotation,C12450,M917T983_1_POS,C12450,Pseudoecgonyl-CoA,[M+1],M+H-H2O,C30H49N8O18P3S,0.722483392,C12450_1,grade2
M917T983_1_POS,917.19726,982.831,adductAnnotation,C12450,M1011T984_4_POS,C12450,Pseudoecgonyl-CoA,[M],M+H-H2O,C30H49N8O18P3S,0.6607050839999999,C12450_1,grade2
M1011T984_4_POS,1011.11669,983.5795,adductAnnotation,C12450,M917T983_1_POS,C12450,Pseudoecgonyl-CoA,[M],M+2K-H,C30H49N8O18P3S,0.623283523,C12450_1,grade2
M102T659_POS,102.09119,658.6560000000002,adductAnnotation,C12455,M162T659_2_POS,C12455,5-Aminopentanal,[M],M+H,C5H11NO,0.961880733,C12455_1,grade2
M162T659_2_POS,162.11313,658.675,adductAnnotation,C12455,M102T659_POS,C12455,5-Aminopentanal,[M],M+CH3COO+2H,C5H11NO,0.9912559333329979,C12455_1,grade2
M162T659_2_POS,162.11313,658.675,adductAnnotation,C15025,M184T657_POS,C15025,(S)-Carnitine,[M],M+H,C7H15NO3,0.79525593333301,C15025_8,grade2
M118T552_POS,118.08713,552.087,adductAnnotation,C12518,M123T552_2_POS,C12518,Glutaral,[M],M+NH4,C5H8O2,0.9546841,C12518_3,grade1
M123T552_2_POS,123.04403,552.261,seed,,,C12518,Glutaral,[M],M+Na,C5H8O2,0.8547916240000001,C12518_3,grade1
M124T552_POS,124.04723,552.205,isotopeAnnotation,C12518,M123T552_2_POS,C12518,Glutaral,[M+1],M+Na,C5H8O2,0.9128148629999999,C12518_3,grade1
M83T243_POS,83.04892,243.3555,seed,,,C12518,Glutaral,[M],M+H-H2O,C5H8O2,0.845268515,C12518_1,grade1
M65T552_POS,65.03851999999999,552.262,adductAnnotation,C12518,M123T552_2_POS,C12518,Glutaral,[M],M+H-2H2O,C5H8O2,0.969574583,C12518_3,grade1
M125T552_POS,125.04899,552.279,isotopeAnnotation,C12518,M123T552_2_POS,C12518,Glutaral,[M+2],M+Na,C5H8O2,0.908842075,C12518_3,grade1
M119T554_POS,119.08948999999998,553.5845,isotopeAnnotation,C15987,M118T552_POS,C15987,4-Methylaminobutyrate,[M+1],M+H,C5H11NO2,0.7537092918353729,C15987_4,grade2
M119T554_POS,119.08948999999998,553.5845,isotopeAnnotation,C15499,M118T552_POS,C15499,"Pentane-2,4-dione",[M+1],M+NH4,C5H8O2,0.7537092918353729,C00183_4,grade2
M119T554_POS,119.08948999999998,553.5845,isotopeAnnotation,C01826,M118T552_POS,C01826,L-Norvaline,[M+1],M+H,C5H11NO2,0.7537092918353729,C01826_4,grade2
M119T554_POS,119.08948999999998,553.5845,isotopeAnnotation,C00583,M118T552_POS,C00583,"Propane-1,2-diol",[M+1],M+CH3CN+H,C3H8O2,0.7537092918353729,C00583_3,grade2
M182T552_2_POS,182.08259,552.261,adductAnnotation,C12621,M147T552_2_POS,C12621,trans-3-Hydroxycinnamate,[M],M+NH4,C9H8O3,0.956415599999104,C12621_2,grade1
M182T552_2_POS,182.08259,552.261,adductAnnotation,C00811,M147T552_2_POS,C00811,4-Coumarate,[M],M+NH4,C9H8O3,0.956415599999104,C00811_2,grade1
M166T552_POS,166.05852,552.359,isotopeAnnotation,C12621,M165T552_2_POS,C12621,trans-3-Hydroxycinnamate,[M+1],M+H,C9H8O3,0.980911488447624,C12621_2,grade1
M166T552_POS,166.05852,552.359,isotopeAnnotation,C00811,M165T552_2_POS,C00811,4-Coumarate,[M+1],M+H,C9H8O3,0.980911488447624,C00811_2,grade1
M167T552_POS,167.05998,552.1855,isotopeAnnotation,C12621,M165T552_2_POS,C12621,trans-3-Hydroxycinnamate,[M+2],M+H,C9H8O3,0.958850352561848,C12621_2,grade1
M167T552_POS,167.05998,552.1855,isotopeAnnotation,C00811,M165T552_2_POS,C00811,4-Coumarate,[M+2],M+H,C9H8O3,0.958850352561848,C00811_2,grade1
M183T552_POS,183.0852,552.261,isotopeAnnotation,C12621,M182T552_2_POS,C12621,trans-3-Hydroxycinnamate,[M+1],M+NH4,C9H8O3,0.984367231136445,C12621_2,grade1
M183T552_POS,183.0852,552.261,isotopeAnnotation,C00811,M182T552_2_POS,C00811,4-Coumarate,[M+1],M+NH4,C9H8O3,0.984367231136445,C00811_2,grade1
M184T552_POS,184.08667,552.3340000000002,isotopeAnnotation,C12621,M182T552_2_POS,C12621,trans-3-Hydroxycinnamate,[M+2],M+NH4,C9H8O3,0.973967197611057,C12621_2,grade1
M184T552_POS,184.08667,552.3340000000002,isotopeAnnotation,C00811,M182T552_2_POS,C00811,4-Coumarate,[M+2],M+NH4,C9H8O3,0.973967197611057,C00811_2,grade1
M147T552_2_POS,147.04432,552.261,seed,,,C12621,trans-3-Hydroxycinnamate,[M],M+H-H2O,C9H8O3,0.579159720170278,C12621_2,grade1
M147T552_2_POS,147.04432,552.261,seed,,,C00811,4-Coumarate,[M],M+H-H2O,C9H8O3,0.569318155559474,C00811_2,grade1
M165T552_2_POS,165.05538,552.261,adductAnnotation,C12621,M147T552_2_POS,C12621,trans-3-Hydroxycinnamate,[M],M+H,C9H8O3,0.9894602499992401,C12621_2,grade1
M165T552_2_POS,165.05538,552.261,adductAnnotation,C00811,M147T552_2_POS,C00811,4-Coumarate,[M],M+H,C9H8O3,0.9894602499992401,C00811_2,grade1
M148T552_POS,148.04748999999995,552.4,isotopeAnnotation,C12621,M147T552_2_POS,C12621,trans-3-Hydroxycinnamate,[M+1],M+H-H2O,C9H8O3,0.9554194088186109,C12621_2,grade1
M148T552_POS,148.04748999999995,552.4,isotopeAnnotation,C00811,M147T552_2_POS,C00811,4-Coumarate,[M+1],M+H-H2O,C9H8O3,0.9554194088186109,C00811_2,grade1
M209T554_POS,209.01894,554.182,adductAnnotation,C12621,M231T554_1_POS,C12621,trans-3-Hydroxycinnamate,[M],M+2Na-H,C9H8O3,0.9917732499988571,C12621_2,grade1
M209T554_POS,209.01894,554.182,adductAnnotation,C00811,M231T554_1_POS,C00811,4-Coumarate,[M],M+2Na-H,C9H8O3,0.9917732499988571,C00811_2,grade1
M231T554_1_POS,231.00055,554.1669999999998,adductAnnotation,C12621,M209T554_POS,C12621,trans-3-Hydroxycinnamate,[M],M+3Na-2H,C9H8O3,0.9751400000001809,C12621_2,grade1
M231T554_1_POS,231.00055,554.1669999999998,adductAnnotation,C00811,M209T554_POS,C00811,4-Coumarate,[M],M+3Na-2H,C9H8O3,0.9751400000001809,C00811_2,grade1
M187T554_POS,187.03686,554.139,adductAnnotation,C12621,M231T554_1_POS,C12621,trans-3-Hydroxycinnamate,[M],M+Na,C9H8O3,0.98273983333335,C12621_2,grade1
M187T554_POS,187.03686,554.139,adductAnnotation,C00811,M231T554_1_POS,C00811,4-Coumarate,[M],M+Na,C9H8O3,0.98273983333335,C00811_2,grade1
M187T554_POS,187.03686,554.139,seed,,,C05235,Hydroxyacetone,[M],2M+K,C3H6O2,0.91106904653187,C05235_4,grade1
M183T376_POS,183.0705,376.366,adductAnnotation,C12622,M165T376_POS,C12622,"cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol",[M],M+H,C9H10O4,0.7444452499996049,C03672_1,grade3
M224T378_POS,224.09186,377.83,adductAnnotation,C12622,M165T376_POS,C12622,"cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol",[M],M+CH3CN+H,C9H10O4,0.7520994000000579,C03672_1,grade3
M530T283_POS,530.41023,282.603,isotopeAnnotation,C13425,M529T283_POS,C13425,3-Hexaprenyl-4-hydroxybenzoate,[M+1],M+H-H2O,C37H54O3,0.896858777,C13425_1,grade2
M529T283_POS,529.4084799999998,282.7325,metAnnotation,C02519,M135T483_POS,C13425,3-Hexaprenyl-4-hydroxybenzoate,[M],M+H-H2O,C37H54O3,0.77464089,C13425_1,grade2
M232T717_2_POS,232.08176,717.066,isotopeAnnotation,C13482,M230T718_POS,C13482,Phosphodimethylethanolamine,[M+2],M+CH3COO+2H,C4H12NO4P,0.792482514,C13482_2,grade2
M246T196_POS,246.15213,196.14,metAnnotation,C13631,M245T222_POS,C13624,Bisphenol A,[M],M+NH4,C15H16O2,0.348066714,C13624_1,grade3
M245T222_POS,245.11348,222.491,metAnnotation,C13635,M135T289_POS,C13631,"2,2-Bis(4-hydroxyphenyl)-1-propanol",[M],M+H,C15H16O3,0.311931275,C13631_1,grade3
M272T177_POS,272.07847000000004,176.81099999999995,isotopeAnnotation,C13632,M271T177_POS,C13632,"4,4'-Dihydroxy-alpha-methylstilbene",[M+1],M+2Na-H,C15H14O2,0.771409309270716,C08312_1,grade2
M272T177_POS,272.07847000000004,176.81099999999995,isotopeAnnotation,C08312,M271T177_POS,C08312,Psilocin,[M+1],M+3Na-2H,C12H16N2O,0.73721397613857,C13632_1,grade2
M327T397_POS,327.05654,396.761,adductAnnotation,C13634,M305T397_POS,C13634,"2,3-Bis(4-hydroxyphenyl)-1,2-propanediol",[M],M+3Na-2H,C15H16O4,0.876561167,C13634_1,grade2
M328T397_POS,328.05825,396.838,isotopeAnnotation,C13634,M327T397_POS,C13634,"2,3-Bis(4-hydroxyphenyl)-1,2-propanediol",[M+1],M+3Na-2H,C15H16O4,0.8177244490000001,C13634_1,grade2
M305T397_POS,305.07508,396.91,adductAnnotation,C13634,M327T397_POS,C13634,"2,3-Bis(4-hydroxyphenyl)-1,2-propanediol",[M],M+2Na-H,C15H16O4,0.9006944166664541,C13634_1,grade2
M305T397_POS,305.07508,396.91,metAnnotation,C14874,M379T838_POS,C14877,S-[2-(N7-Guanyl)ethyl]-N-acetyl-L-cysteine,[M],M+H-2H2O,C12H16N6O4S,0.334203108558815,C14877_1,grade2
M306T397_POS,306.07677,396.9985,isotopeAnnotation,C13634,M305T397_POS,C13634,"2,3-Bis(4-hydroxyphenyl)-1,2-propanediol",[M+1],M+2Na-H,C15H16O4,0.8396374684445241,C13634_1,grade2
M306T397_POS,306.07677,396.9985,isotopeAnnotation,C14877,M305T397_POS,C14877,S-[2-(N7-Guanyl)ethyl]-N-acetyl-L-cysteine,[M+1],M+H-2H2O,C12H16N6O4S,0.639172367244986,C14877_1,grade2
M159T264_POS,159.07628,264.3795,adductAnnotation,C14102,M141T264_POS,C14102,"cis-1,2-Dihydroxy-1,2-dihydro-7-methylnaphthalene",[M],M+H-H2O,C11H12O2,0.761415917,C14102_1,grade4
M141T264_POS,141.06557,264.398,adductAnnotation,C14102,M159T264_POS,C14102,"cis-1,2-Dihydroxy-1,2-dihydro-7-methylnaphthalene",[M],M+H-2H2O,C11H12O2,0.754150917,C14102_1,grade4
M322T376_POS,322.0964600000001,375.966,metAnnotation,C12624,M230T483_POS,C14115,2-Naphtylmethylsuccinic acid,[M],M+CH3CN+Na,C15H14O4,0.6632809377310329,C16352_3,grade2
M322T376_POS,322.0964600000001,375.966,adductAnnotation,C16352,M344T376_POS,C16352,7-Methylxanthosine,[M],M+Na,C11H15N4O6,0.618683983333805,C14115_2,grade2
M911T902_POS,911.18229,902.114,metAnnotation,C00010,M785T985_2_POS,C14144,5-Carboxy-2-pentenoyl-CoA,[M],M+NH4,C27H42N7O19P3S,0.541602028,C14144_1,grade3
M362T586_POS,362.08993,585.804,isotopeAnnotation,C14180,M360T587_POS,C14180,S-(Hydroxymethyl)glutathione,[M+2],M+Na,C11H19N3O7S,0.459799103,C14180_1,grade2
M360T587_POS,360.08588,587.273,metAnnotation,C02519,M216T500_POS,C14180,S-(Hydroxymethyl)glutathione,[M],M+Na,C11H19N3O7S,0.722604107,C14180_1,grade2
M361T586_POS,361.08872,586.308,isotopeAnnotation,C14180,M360T587_POS,C14180,S-(Hydroxymethyl)glutathione,[M+1],M+Na,C11H19N3O7S,0.771629738,C14180_1,grade2
M363T587_POS,363.09285,586.946,isotopeAnnotation,C14180,M360T587_POS,C14180,S-(Hydroxymethyl)glutathione,[M+3],M+Na,C11H19N3O7S,0.597918763,C14180_1,grade2
M355T795_POS,355.1235200000001,795.4839999999998,metAnnotation,C00051,M272T916_POS,C14180,S-(Hydroxymethyl)glutathione,[M],M+NH4,C11H19N3O7S,0.753912329,C14180_6,grade2
M356T795_POS,356.12361,795.2689999999999,isotopeAnnotation,C14180,M355T795_POS,C14180,S-(Hydroxymethyl)glutathione,[M+1],M+NH4,C11H19N3O7S,0.608975449,C14180_6,grade2
M398T776_POS,398.1309,776.1615,metAnnotation,C02519,M135T483_POS,C14180,S-(Hydroxymethyl)glutathione,[M],M+CH3COO+2H,C11H19N3O7S,0.787959598151477,C14180_5,grade2
M398T776_POS,398.1309,776.1615,metAnnotation,C04713,M380T936_POS,C16445,Dihydrozeatin riboside monophosphate,[M],M+H-2H2O,C15H24N5O8P,0.474055959911971,C14874_3,grade2
M398T776_POS,398.1309,776.1615,metAnnotation,C00051,M368T930_POS,C14874,Glutathione episulfonium ion,[M],M+CH3CN+Na,C12H20N3O6S,0.38142270711619397,C16445_1,grade2
M320T741_POS,320.09189,740.515,metAnnotation,C01046,M179T640_POS,C14180,S-(Hydroxymethyl)glutathione,[M],M+H-H2O,C11H19N3O7S,0.800729404812973,C18048_4,grade2
M320T741_POS,320.09189,740.515,metAnnotation,C03415,M233T811_POS,C18048,N-Succinyl-L-citrulline,[M],M+2Na-H,C10H17N3O6,0.6984705890523629,C14180_4,grade2
M321T741_POS,321.09399,740.5105,isotopeAnnotation,C14180,M320T741_POS,C14180,S-(Hydroxymethyl)glutathione,[M+1],M+H-H2O,C11H19N3O7S,0.980287271050721,C18048_4,grade2
M321T741_POS,321.09399,740.5105,isotopeAnnotation,C18048,M320T741_POS,C18048,N-Succinyl-L-citrulline,[M+1],M+2Na-H,C10H17N3O6,0.64865593531854,C14180_4,grade2
M97T478_POS,97.02785,477.996,adductAnnotation,C14279,M138T479_2_POS,C14279,Furfural,[M],M+H,C5H4O2,0.815111583333229,C00937_2,grade2
